word,latitude,longitude
moving,37.7666667,-120.8461111
moving,42.1033333,-73.5505556
moving,37.0891667,-122.0852778
moving,47.2091667,-122.7555556
moving,43.4261111,-73.7127778
moving,35.2269444,-80.8433333
moving,43.6155556,-84.2472222
moving,33.7358333,-118.2913889
moving,45.4983333,-122.4302778
moving,40.5141667,-88.9905556
moving,47.1302778,-119.2769444
moving,41.85,-87.65
moving,46.6022222,-120.5047222
moving,43.866667,-79.033333
moving,47.6063889,-122.3308333
moving,42.1080556,-85.9744444
moving,30.7108333,-94.9327778
moving,38.2855556,-85.8241667
moving,39.9522222,-75.1641667
moving,39.0169444,-94.2813889
moving,42.0333333,-71.2194444
moving,33.6888889,-78.8869444
moving,36.0997222,-80.2444444
moving,28.5380556,-81.3794444
moving,41.1338889,-81.4847222
moving,41.2083333,-96.1208333
moving,40.6955556,-73.3261111
moving,43.0730556,-89.4011111
moving,43.0730556,-89.4011111
moving,43.0730556,-89.4011111
moving,39.0005556,-74.7997222
moving,41.5963889,-72.8780556
moving,41.7,-71.4166667
moving,37.5741667,-122.3783333
moving,45.5236111,-122.675
moving,33.3527778,-111.7883333
moving,33.3527778,-111.7883333
moving,44.8011111,-68.7783333
moving,34.15,-114.2883333
moving,39.7286111,-121.8363889
moving,34.4263889,-117.3
moving,47.2483333,-122.3116667
moving,34.1808333,-118.3080556
moving,40.4797222,-85.6277778
moving,28.3858333,-80.7422222
moving,39.0997222,-94.5783333
moving,40.8152778,-73.1127778
moving,38.6272222,-90.1977778
moving,36.0997222,-80.2444444
moving,42.4405556,-76.4969444
moving,48.7597222,-122.4869444
moving,35.3733333,-119.0177778
moving,46.8722222,-113.9930556
moving,33.3527778,-111.7883333
moving,42.1027778,-77.2338889
moving,40.7413889,-74.36
moving,42.9708333,-82.425
moving,49.25,-123.133333
moving,30.2452778,-85.6483333
moving,38.5816667,-121.4933333
moving,38.9125,-75.4283333
moving,45.35,-72.516667
moving,41.005,-75.28
moving,40.7141667,-74.0063889
moving,29.7630556,-95.3630556
moving,33.7877778,-117.8522222
moving,33.4483333,-112.0733333
moving,32.3186111,-102.5452778
moving,37.4852778,-122.2352778
moving,43.0388889,-87.9063889
moving,41.2458333,-75.8816667
moving,38.9516667,-92.3338889
moving,39.7219444,-85.8891667
moving,40.4166667,-86.8752778
moving,42.3805556,-76.8736111
moving,42.3805556,-76.8736111
moving,32.7152778,-117.1563889
moving,42.1291667,-80.0852778
moving,42.1080556,-85.9744444
moving,46.9966667,-120.5466667
moving,38.9988889,-84.6266667
moving,41.24,-81.4408333
moving,41.9141667,-88.3086111
moving,41.9141667,-88.3086111
moving,33.0197222,-96.6986111
moving,38.5816667,-121.4933333
moving,42.3277778,-77.6613889
moving,40.7608333,-111.8902778
moving,33.8444444,-117.7763889
moving,34.1347222,-116.3122222
moving,42.6583333,-83.15
moving,37.8347222,-97.3730556
moving,37.8347222,-97.3730556
moving,34.4358333,-119.8266667
moving,45.4594444,-69.5911111
moving,41.0886111,-74.1441667
moving,45.7616667,-116.2997222
moving,41.2147222,-79.3855556
moving,38.1597222,-85.5877778
moving,34.2072222,-84.1402778
moving,43.1547222,-77.6158333
moving,36.175,-115.1363889
moving,37.5566667,-120.9144444
moving,39.8366667,-84.4113889
moving,45.5061111,-91.7380556
moving,41.2563889,-74.3602778
moving,36.8525,-121.4005556
moving,34.8638889,-84.3241667
moving,39.3772222,-76.54
moving,38.6580556,-77.25
moving,40.0063889,-75.7036111
moving,43.1536111,-93.2008333
moving,44.7822222,-88.6088889
moving,45.5827778,-122.3522222
moving,37.3394444,-121.8938889
moving,42.2458333,-84.4013889
moving,38.5816667,-121.4933333
moving,36.3955556,-97.8780556
moving,33.7747222,-84.2963889
moving,41.5308333,-75.5458333
moving,44.5191667,-88.0197222
moving,40.3772222,-105.5211111
moving,37.1388889,-88.4033333
moving,29.7286111,-99.7611111
moving,29.7286111,-99.7611111
moving,34.0172222,-96.1425
moving,37.775,-122.4183333
moving,39.4597222,-105.6611111
moving,44.2527778,-91.5013889
moving,41.2586111,-95.9375
moving,40.8688889,-74.2086111
moving,41.2427778,-73.2011111
moving,38.8905556,-90.1841667
moving,46.7325,-116.9991667
moving,32.8338889,-109.7069444
moving,37.2397222,-96.9952778
moving,32.3122222,-106.7777778
moving,39.7555556,-105.2205556
moving,35.0844444,-106.6505556
moving,43.55,-80.25
moving,33.7877778,-117.8522222
moving,41.7711111,-81.05
moving,43.1775,-83.7341667
moving,40.5772222,-74.2286111
moving,40.7280556,-74.0780556
moving,40.5652778,-74.2608333
moving,40.3977778,-105.0744444
moving,26.525,-80.0666667
moving,36.1538889,-95.9925
moving,36.2166667,-81.6747222
moving,40.2736111,-76.8847222
moving,47.7625,-122.2041667
moving,42.3702778,-87.9019444
moving,39.6291667,-75.6586111
moving,41.2086111,-73.5752778
moving,32.9808333,-80.0327778
moving,34.2541667,-110.0291667
moving,49.136353351,-122.821343315
moving,38.2494444,-122.0388889
moving,41.6611111,-91.53
moving,30.0927778,-93.7363889
moving,39.1502778,-123.2066667
moving,44.8341667,-87.3769444
moving,42.0333333,-88.0833333
moving,43.5197222,-114.3144444
moving,43.5197222,-114.3144444
moving,51.666667,-114.133333
moving,41.4816667,-72.6816667
moving,34.1083333,-117.2888889
moving,41.8930556,-70.9116667
moving,47.4236111,-120.3091667
moving,40.7744444,-97.0502778
moving,41.2222222,-73.0569444
moving,40.0016667,-76.8505556
moving,42.2916667,-85.5872222
moving,34.1722222,-118.3780556
moving,45.2783333,-123.0097222
moving,31.1277778,-92.0661111
moving,39.7294444,-104.8313889
moving,43.6991667,-84.7677778
moving,41.5980556,-75.715
moving,41.4244444,-91.0430556
moving,40.76,-85.3136111
moving,46.7313889,-117.1786111
moving,32.8472222,-117.2733333
moving,34.1866667,-118.4480556
moving,37.1533333,-98.0308333
moving,47.6588889,-117.425
moving,46.4163889,-117.0441667
moving,47.3811111,-122.2336111
moving,39.7294444,-104.8313889
moving,39.7294444,-104.8313889
moving,41.2380556,-81.8419444
moving,41.2380556,-81.8419444
moving,48.2933333,-122.6419444
moving,42.3794444,-89.8222222
moving,41.3908333,-74.4769444
moving,46.8852778,-103.1991667
moving,41.7636111,-72.6855556
moving,26.0108333,-80.1497222
moving,47.4019444,-122.3230556
moving,29.4238889,-98.4933333
moving,42.865,-71.3744444
moving,40.7141667,-74.0063889
moving,41.8036111,-80.0566667
moving,37.3394444,-121.8938889
moving,33.8536111,-118.1330556
moving,45.8641667,-122.8052778
moving,47.5302778,-122.0313889
moving,41.9269444,-73.9977778
moving,45.433333,-72.883333
moving,32.8405556,-83.6325
moving,40.3916667,-111.85
moving,39.6066667,-75.8336111
moving,33.7205556,-116.2147222
moving,39.6294444,-79.9561111
moving,36.175,-115.1363889
moving,36.5708333,-119.6111111
moving,33.8158333,-78.6802778
moving,44.0805556,-103.2305556
moving,34.2569444,-85.1647222
moving,42.9711111,-73.7930556
moving,35.4119444,-99.4038889
moving,33.4052778,-86.8113889
moving,33.415,-111.5488889
moving,47.6816667,-122.2075
moving,41.7941667,-83.4963889
moving,47.1719444,-122.5172222
moving,41.7255556,-87.825
moving,38.5816667,-121.4933333
moving,30.3319444,-81.6558333
moving,35.0844444,-106.6505556
moving,33.4147222,-111.9086111
moving,42.8330556,-108.73
moving,37.4947222,-120.8455556
moving,45.6388889,-122.6602778
moving,59.6425,-151.5483333
moving,59.6425,-151.5483333
moving,33.9133333,-78.3041667
moving,33.9213889,-78.0205556
moving,29.1380556,-80.9958333
moving,33.6888889,-78.8869444
moving,44.9583333,-124.0166667
moving,32.6080556,-80.085
moving,42.8863889,-78.8786111
moving,42.7341667,-90.4783333
moving,40.9008333,-80.8569444
moving,44.4563889,-89.5438889
moving,37.9447222,-90.7241667
moving,37.9447222,-90.7241667
moving,40.7722222,-79.53
moving,46.2858333,-119.2833333
moving,40.7141667,-74.0063889
moving,43.666667,-79.416667
moving,45.8527778,-87.0216667
moving,48.5394444,-121.745
moving,33.1191667,-117.0855556
moving,33.1975,-96.615
moving,37.8541667,-90.5180556
moving,33.6188889,-117.9280556
moving,39.2775,-74.575
moving,47.6816667,-122.2075
moving,45.9933333,-123.9213889
moving,34.0522222,-118.2427778
moving,38.7041667,-77.2280556
moving,47.6063889,-122.3308333
moving,26.9616667,-82.3527778
moving,46.1469444,-122.9072222
moving,39.5811111,-87.4622222
moving,41.6611111,-91.53
moving,37.5972222,-90.6272222
moving,36.2038889,-88.4197222
moving,33.6888889,-78.8869444
moving,44.98,-93.2636111
moving,42.5422222,-76.6663889
moving,34.1063889,-117.5922222
moving,43.045,-75.8669444
moving,45.52,-123.1094444
moving,45.52,-123.1094444
moving,33.6888889,-78.8869444
moving,40.7141667,-74.0063889
moving,41.5894444,-88.0577778
moving,41.5894444,-88.0577778
moving,43.4080556,-85.0386111
moving,30.5880556,-103.8941667
moving,42.8863889,-78.8786111
moving,45.6797222,-111.0377778
moving,32.6097222,-85.4808333
moving,42.1513889,-87.9597222
moving,41.9902778,-70.9755556
moving,42.1236111,-72.4319444
moving,33.6058333,-78.9733333
moving,44.6402778,-93.1433333
moving,41.3016667,-123.54
moving,41.9141667,-88.3086111
moving,33.7669444,-118.1883333
moving,38.3552778,-87.5675
moving,45.416667,-75.7
moving,45.4222222,-116.3144444
moving,44.2730556,-88.6783333
moving,33.5091667,-111.8983333
moving,45.3205556,-92.7047222
moving,32.2216667,-110.9258333
moving,42.5802778,-83.0302778
moving,47.7575,-122.2427778
moving,46.4111111,-86.6477778
moving,36.0625,-94.1572222
moving,39.5297222,-119.8127778
moving,29.8944444,-81.3147222
moving,38.5394444,-75.0555556
moving,40.8841667,-72.9377778
moving,44.9444444,-93.0930556
moving,39.6861111,-74.9955556
moving,44.2619444,-88.4152778
moving,41.6413889,-80.1516667
moving,42.9633333,-85.6680556
moving,39.0997222,-94.5783333
moving,44.6497222,-93.2425
moving,42.6011111,-76.1808333
moving,38.7316667,-82.9977778
moving,35.6266667,-120.69
moving,32.7833333,-96.8
moving,41.7519444,-87.9738889
moving,42.5583333,-70.8805556
moving,41.5733333,-87.7844444
moving,47.6105556,-122.1994444
moving,42.0372222,-88.2811111
moving,36.8655556,-87.4886111
moving,34.1891667,-86.9169444
moving,39.7241667,-77.4716667
moving,37.7741667,-87.1133333
moving,19.7297222,-155.09
moving,42.3966667,-88.1836111
moving,37.0561111,-85.0886111
moving,43.0513889,-83.3188889
moving,41.0813889,-81.5191667
moving,36.7280556,-108.2180556
moving,36.065,-108.6813889
moving,37.3711111,-85.5830556
moving,42.5847222,-87.8211111
moving,30.3672222,-89.0927778
moving,43.8013889,-91.2394444
moving,45.2547222,-87.0713889
moving,47.98,-98.9925
moving,37.1738889,-95.1944444
moving,38.6272222,-90.1977778
moving,46.6022222,-120.5047222
moving,39.6313889,-106.5216667
moving,34.695,-76.5597222
moving,33.4330556,-79.1216667
moving,35.7452778,-89.5297222
moving,39.4141667,-77.4108333
moving,34.5008333,-117.185
moving,45.266667,-66.066667
moving,38.7133333,-77.7955556
moving,25.7738889,-80.1938889
moving,25.7738889,-80.1938889
moving,43.1752778,-90.0677778
moving,43.15,-79.5
moving,38.0683333,-78.8897222
moving,45.3,-122.7725
moving,45.3,-122.7725
moving,42.6583333,-71.1375
moving,34.0522222,-118.2427778
moving,43.15,-79.5
moving,33.5127778,-96.3922222
moving,43.9125,-88.0355556
moving,42.5294444,-83.7802778
moving,36.0625,-94.1572222
moving,38.3397222,-122.7
moving,41.6030556,-93.7238889
moving,38.9330556,-104.6080556
moving,32.7502778,-81.6369444
moving,34.4269444,-77.5463889
moving,34.4269444,-77.5463889
moving,35.0844444,-106.6505556
moving,32.2216667,-110.9258333
moving,43.0388889,-87.9063889
moving,45.6388889,-122.6602778
moving,33.3702778,-112.5830556
moving,46.3,-63.216667
moving,54.5,-128.583333
moving,41.4825,-73.41
moving,49.283333,-122.85
moving,42.8863889,-78.8786111
moving,45.5236111,-122.675
moving,47.9791667,-122.2008333
moving,39.9611111,-82.9988889
moving,37.4636111,-122.4275
moving,45.4208333,-122.6694444
moving,42.7177778,-73.8338889
moving,40.7319444,-73.1861111
moving,26.1219444,-80.1436111
moving,39.1619444,-84.4569444
moving,39.0658333,-84.7011111
moving,42.4927778,-92.3427778
moving,36.1755556,-105.0475
moving,33.3527778,-111.7883333
moving,32.7152778,-117.1563889
moving,41.4644444,-81.5088889
moving,42.8141667,-73.94
moving,47.0344444,-122.8219444
moving,34.7302778,-86.5861111
moving,45.5319444,-122.29
moving,26.1219444,-80.1436111
moving,36.7477778,-119.7713889
moving,41.3016667,-123.54
moving,42.3180556,-84.0205556
moving,35.6225,-117.67
moving,40.7433333,-88.8813889
moving,34.3541667,-119.0583333
moving,38.6272222,-90.1977778
moving,35.4675,-97.5161111
moving,43.4941667,-88.5447222
moving,41.85,-87.65
moving,41.5622222,-72.6511111
moving,38.895,-77.0366667
moving,38.895,-77.0366667
moving,38.45,-91.0083333
moving,33.5480556,-86.5444444
moving,41.85,-87.65
moving,41.85,-87.65
moving,38.4405556,-122.7133333
moving,38.4405556,-122.7133333
moving,42.3369444,-83.2733333
moving,37.2494444,-83.1933333
moving,45.5236111,-122.675
moving,35.2230556,-93.1577778
moving,37.0297222,-76.3455556
moving,47.6816667,-122.2075
moving,36.1538889,-95.9925
moving,39.3097222,-75.8255556
moving,29.4238889,-98.4933333
moving,34.4480556,-119.2419444
moving,41.4530556,-72.4616667
moving,42.9105556,-76.7969444
moving,43.55,-96.7
moving,36.1538889,-95.9925
moving,41.6638889,-83.5552778
moving,30.4761111,-88.3422222
moving,34.5958333,-92.4888889
moving,39.9625,-76.7280556
moving,44.8833333,-108.4688889
moving,41.85,-87.65
moving,33.8302778,-116.5444444
moving,47.7558333,-122.3402778
moving,34.2694444,-118.7805556
moving,31.7586111,-106.4863889
moving,33.7938889,-84.6605556
moving,36.6177778,-121.9155556
moving,32.4797222,-86.3619444
moving,34.3369444,-79.4313889
moving,34.565,-83.5452778
moving,40.5408333,-79.7841667
moving,43.71,-74.9747222
moving,48.1169444,-118.2008333
moving,40.2969444,-111.6938889
moving,41.1175,-73.4083333
moving,38.9805556,-76.3147222
moving,32.7152778,-117.1563889
moving,39.9111111,-85.1616667
moving,47.2530556,-122.4430556
moving,47.2530556,-122.4430556
moving,30.3933333,-86.4958333
moving,40.0377778,-76.3058333
moving,43.55,-96.7
moving,46.4913889,-122.9366667
moving,33.4936111,-112.9363889
moving,32.3511111,-95.3008333
moving,45.8202778,-88.0658333
moving,33.9616667,-118.3522222
moving,44.0805556,-103.2305556
moving,34.4358333,-119.8266667
moving,35.4675,-97.5161111
moving,43.133333,-80.75
moving,45.6388889,-122.6602778
moving,36.1658333,-86.7844444
moving,28.5380556,-81.3794444
moving,42.7325,-84.5555556
moving,28.4366667,-99.2347222
moving,28.665,-80.845
moving,28.3644444,-82.1961111
moving,41.2586111,-95.9375
moving,38.8813889,-94.8188889
moving,25.8897222,-80.1869444
moving,34.0522222,-118.2427778
moving,39.2072222,-86.2511111
moving,47.8211111,-122.3138889
moving,38.5063889,-82.2986111
moving,39.0483333,-95.6777778
moving,43.2658333,-70.865
moving,39.0483333,-95.6777778
moving,43.1636111,-73.0727778
moving,32.0108333,-97.1297222
moving,41.6619444,-86.1586111
moving,41.85,-87.65
moving,44.0522222,-123.0855556
moving,44.0522222,-123.0855556
moving,41.6269444,-88.2038889
moving,41.6269444,-88.2038889
moving,53.366667,-113.733333
moving,36.0305556,-75.6763889
moving,42.8863889,-78.8786111
moving,42.1058333,-84.2483333
moving,40.3272222,-76.0113889
moving,42.8666667,-106.3125
moving,38.6580556,-77.25
moving,41.9697222,-71.4741667
moving,39.7294444,-104.8313889
moving,47.6480556,-121.9127778
moving,37.43,-122.2527778
moving,30.7619444,-86.5705556
moving,42.5083333,-89.0316667
moving,47.6447222,-122.6936111
moving,30.1102778,-97.315
moving,40.0475,-85.3941667
moving,32.4822222,-96.9941667
moving,44.23,-69.7758333
moving,37.8361111,-87.59
moving,42.8863889,-78.8786111
moving,38.5019444,-122.995
moving,40.3977778,-105.0744444
moving,44.5647222,-123.2608333
moving,31.6938889,-89.1305556
moving,47.3811111,-122.2336111
moving,43.733333,-81.7
moving,42.5005556,-90.6644444
moving,36.7402778,-119.2458333
moving,41.6638889,-83.5552778
moving,41.6583333,-70.8166667
moving,42.2119444,-88.2380556
moving,43.316667,-79.8
moving,45.16,-92.9930556
moving,44.25,-79.466667
moving,40.0191667,-82.8794444
moving,43.0730556,-89.4011111
moving,48.3858333,-114.06
moving,36.1538889,-95.9925
moving,47.6063889,-122.3308333
moving,44.0522222,-123.0855556
moving,34.2866667,-78.7013889
moving,40.7141667,-74.0063889
moving,47.6063889,-122.3308333
moving,35.6708333,-80.4744444
moving,42.6583333,-83.15
moving,42.6583333,-83.15
moving,42.6583333,-83.15
moving,37.6922222,-97.3372222
moving,41.0761111,-73.8591667
moving,41.2222222,-73.0569444
moving,41.3952778,-81.6763889
moving,42.1655556,-88.2941667
moving,46.1541667,-119.0327778
moving,41.6833333,-86.25
moving,40.8533333,-73.4119444
moving,44.4477778,-69.6063889
moving,26.0027778,-80.2241667
moving,37.9886111,-84.4777778
moving,45.4316667,-84.9919444
moving,34.7302778,-86.5861111
moving,37.4694444,-105.8694444
moving,42.1958333,-70.7263889
moving,33.7488889,-84.3880556
moving,33.0461111,-96.9938889
moving,44.0463889,-123.0208333
moving,37.4419444,-122.1419444
moving,43.6769444,-70.3716667
moving,42.6072222,-83.9294444
moving,48.1219444,-117.1980556
moving,39.7030556,-78.5680556
moving,40.1163889,-88.2433333
moving,42.2966667,-89.6211111
moving,42.2966667,-89.6211111
moving,48.2413889,-122.3694444
moving,35.4975,-97.2686111
moving,40.0333333,-83.1583333
moving,64.8377778,-147.7163889
moving,41.4036111,-95.0136111
moving,33.0580556,-112.0469444
moving,47.4736111,-94.88
moving,38.5816667,-121.4933333
moving,41.4169444,-87.3652778
moving,33.4222222,-111.8219444
moving,41.8505556,-87.7936111
moving,41.3555556,-72.1
moving,41.1016667,-80.7647222
moving,48.6338889,-116.9447222
moving,41.1569444,-83.4169444
moving,41.1569444,-83.4169444
moving,35.0536111,-94.6233333
moving,48.1183333,-123.4294444
moving,47.0344444,-122.8219444
moving,40.0377778,-76.3058333
moving,40.6883333,-75.2211111
moving,33.8186111,-84.5825
moving,34.6052778,-76.5366667
moving,47.1302778,-119.2769444
moving,42.6888889,-84.2830556
moving,40.7672222,-74.2052778
moving,35.9572222,-75.6244444
moving,42.5802778,-83.0302778
moving,36.0525,-95.7905556
moving,43.5405556,-70.8486111
moving,44.0522222,-123.0855556
moving,41.6986111,-88.0683333
moving,42.2630556,-88.0038889
moving,35.6869444,-105.9372222
moving,42.9763889,-88.1083333
moving,44.3313889,-68.7994444
moving,47.5675,-122.6313889
moving,38.47,-90.3044444
moving,38.47,-90.3044444
moving,38.47,-90.3044444
moving,38.6272222,-90.1977778
moving,38.52,-89.9838889
moving,38.6272222,-90.1977778
moving,38.5888889,-89.9902778
moving,38.2872222,-89.8172222
moving,40.5866667,-122.3905556
moving,42.7358333,-83.4188889
moving,43.0255556,-102.5558333
moving,34.97,-83.3872222
moving,34.97,-83.3872222
moving,32.7938889,-79.8627778
moving,38.8338889,-104.8208333
moving,38.8338889,-104.8208333
moving,38.6272222,-90.1977778
moving,44.6447222,-85.7672222
moving,42.1591667,-79.5955556
moving,47.5675,-122.6313889
moving,34.1083333,-117.2888889
moving,32.7152778,-117.1563889
moving,40.8611111,-79.8955556
moving,41.2833333,-70.1
moving,41.9561111,-121.4763889
moving,37.3022222,-120.4819444
moving,38.2547222,-121.2988889
moving,32.7947222,-116.9616667
moving,35.1894444,-114.0522222
